1,ADS,"http://www.bing.com/cr?IG=A957A4372E4540B5B95C3A51F569E048&CID=12F1C3FAD8D06EF729FDC9FBD9E16FA5&rd=1&h=xfUdwC0G6gAAP2o6O8-gOP_tRngy41o-zFp7zuIfiYQ&v=1&r=http%3a%2f%2fwww.cnn.com%2f2017%2f01%2f04%2fpolitics%2fandy-puzder-democrats-trump-cabinet-fight%2findex.html&p=DevEx,5023.1","(CNN)Democratic senators who sit on the committee that will oversee would-be Labor Secretary Andy Puzder's confirmation hearing plan to drag the fast food CEO through a ringer of comments he's made about women, hoping the comments will give Republicans ...","Democrats have already set their sights on the CKE Restaurants CEO as a top target for the upcoming confirmation battles on Capitol Hill, pointing to labor violations involving CKE's Carl's Jr. and Hardee's restaurants and Puzder's opposition to increasing the minimum wage. But now they are preparing to go after Puzder by pointing to his comments about women and the racy Carl's Jr. ads he's defended, a Senate Democratic aide told CNN on Wednesday.The aide said Democrats hope the line of questioning will draw attention to Puzder's character, while also putting Republicans on the spot.Puzder has frequently defended Carl's Jr. ads featuring bikini-clad models, calling them the core of the restaurant's philosophy, and has said he avoids the sets of those ad shoots because he is ""happily married and would like to stay that way.""When Carl's Jr. released an ad proclaiming it believed in ""putting hot models in our commercials because ugly ones don't sell burgers,"" Puzder called the ad ""the core of what we believe.""""It is not a reinvention of the brands; instead, it is an evolution that refines the core of what we believe,"" Puzder said in a 2011 press release announcing the company's ad, ""Anthem.""And in 2013, he said he avoids the sets of Carl's Jr. ads featuring bikini clad models, saying he has a ""very good marriage"" and wants to ""keep it preserved.""""It certainly raises questions for Democrats that the nominee for Department of Labor would not only advocate for harmful stereotypes about women, but go so far as to say they are at the core of his company's values?"" the aide, who spoke on the condition of anonymity to share the Democrats' strategy, said. ""And given the role that the secretary of labor plays in standing up for women's rights at work, Republicans should be concerned as well.""The Trump transition did not immediately respond to a request for comment.Democrats may also seek to tie Puzder's comments to President-elect Donald Trump's numerous controversial and sexually aggressive comments about women. A Democratic aide said Democrats are eager to see how Republicans react to Puzder's past comments given their criticism of Trump's comments.A half-dozen Republicans on the Senate Committee on Health, Education, Labor and Pensions forcefully criticized Trump over the comments recorded by a hot mic in 2005.But Trump's comments -- in which he bragged about being able to sexually assault women because of his celebrity status -- went much further than anything Puzder has said publicly. Other comments from Trump, including those on Howard Stern's radio show where he rated women on a scale of 1 to 10 and talked about sexual acts he's engaged in, did not draw similar outrage from most Republicans.And even still, only one Republican currently sitting on the committee, Sen. Lisa Murkowski, R-Alaska, said she would not vote for Trump after the 2005 tape surfaced.Others, including Sen. Richard Burr of North Carolina, Sen. Rand Paul of Kentucky, Sen. Orrin Hatch of Utah and even the committee's chairman Sen. Lamar Alexander called Trump's comments everything from ""unacceptable"" to ""disgusting,"" but did not pull their support of the Republican nominee.",2017-01-05T02:34:00,
In the Format section, choose the type of media you’d like your ad to include. Review the technical and design recommendations to make sure your photos and videos are putting their best foot forward.
Photo design recommendations
Image ratio: 1:1
Image size: 1080 x 1080 pixels
Caption: text only, 125 characters recommended
Photo technical requirements
Image ratio: Landscape (1.91:1), Square (1:1), Vertical (4:5)
Minimum resolution: 600 x 315 pixels (1.91:1 landscape) / 600 x 600 pixels (1:1 square) / 600 x 750 pixels (4:5 vertical)
Caption: text only, max 2,200 characters
Limited support for landscape format
Maximum resolution: 1936 x 1936 pixels
File type: .jpg or .png
Maximum size: 30MB
Your image may not include more than 20 percent text—Use Facebook’s text overlay tool to see how much text is on your image
Video design recommendations
Aspect Ratio: 1:1
File type: .mp4 container ideally with leading mov atom, no edit lists
Video: H.264 video compression, high profile preferred, square pixels, fixed frame rate, progressive scan
Audio: Stereo AAC audio compression, 128kbps + preferred
Caption: Text only, 125 characters recommended
Video technical requirements
Caption length text: 2,200 characters Max
Video aspect ratio: Landscape (1.91:1), Square (1:1), Vertical (4:5)
Minimum resolution: 600 x 315 pixels (1.91:1 landscape) / 600 x 600 pixels (1:1 square) / 600 x 750 pixels (4:5 vertical)
Minimum length: 3 seconds
Maximum length: 60 seconds
File type: Full list of supported file formats
Supported video codecs: H.264, VP8
Supported audio codecs: AAC, Vorbis
Maximum size: 4 GB
Frame rate: 30fps max
Bitrate: No limit to bitrate file if you’re using two pass encoding, as long as your file doesn’t exceed 1 GB. Otherwise, 8 megabits per second for 1080p and 4 megabits per second for 720p.
Thumbnail image ratio: Should match the aspect ratio of your video. Your image should include minimal text. See how the amount of text in your ad image will impact the reach of your ad.
Fill in the details of your ad. Choose your headline, text, and call-to-action button (if needed). Click Show Advanced Options for additional creative options. Keep in mind that creative options may differ based on the ad objective you choose.
Below Ad Preview, you’ll see all of the placements your ad will be shown on. By default, all of the placements will be selected. It’s recommended that you run your ads on Facebook and Instagram at the same time. But if you’d like to only show your ads on Instagram, click Remove next to all of the placements except for Instagram.
Once you’ve completed your ad (hooray!), click Place Order in the bottom-right corner. Don’t forget to review your ad closely before hitting the big green button. Since your ads have the potential to be seen by a large audience, you can’t risk a typo or inappropriate joke. If you’d feel better getting a teammate’s eyes on them before they fly out into the world, set your schedule to include a delay, but still place your order.
How to advertise on Instagram using Hootsuite
There’s no need to jump back and forth between Facebook ad tools and Instagram itself. With Hootsuite’s integration with AdEspresso, Hootsuite Enterprise users can manage and optimize Instagram ads from the same platform that they use for all their other social marketing tasks.
AdEspresso in Hootsuite allows you to easily promote Instagram posts from streams, target and split test, preview ads, and measure success with built-in analytics. Learn more about how you can manage your Instagram ads on Hootsuite.
Instagram ads best practices
Know your audience
One of the most wonderful features of Instagram ads is the targeting capabilities. Rather than sending a photo of your business out into the ether, you can send it directly to people who might already be interested in what you have to offer.
Who might those customers be? Our handy guide to creating audience personas outlines the questions you need to ask yourself to determine who your customers are. How old are they? Where do they live? What sorts of jobs do they have? What do they do outside of work?
Check out the video below to learn more about targeting and optimizing your Instagram ads.
Learn how to get even more out of Instagram with free social media training from Hootsuite Academy.
Captivate with captions
Images aren’t everything. The caption on your Instagram post provides an excellent opportunity to show off your brand’s personality. Your brand voice is part of you broader social media marketing plan. Start by asking yourself: what are the qualities and values I want my brand to promote? Make a list and use it to shape your image. You might also try brainstorming a few adjectives that describe your brand and use those to refine the voice.
For more, check out our guide to writing great Instagram captions.
Use hashtags
Instagram posts with at least one hashtag average 12.6 percent more engagement than those with no hashtags, according to a study by Simply Measured. So use them when they are relevant to your post and target audience—but don’t use so many that they crowd your copy and make it difficult to read. Learn more about hashtagging like a pro in The Complete Instagram Hashtag Guide for Business.
Be consistent
Using the same filter or style on your brand’s Instagram posts can give your feed a consistent look. Your audience will recognize you right away in their feed. Researchers found that 90 percent of immediate judgments made about a product can be based on color alone. Not only that but “the relationship between brands and color hinges on the perceived appropriateness of the color being used for the particular brand.”
Pick up some Expert Design Tips For Your Social Media Images and choose your theme wisely.
Learn from the best
The Hootsuite social team created a special account called Hootsuite Showcase. Featuring spectacular accounts or campaigns on Instagram, it is a resource for inspiration and an easy way to see what others are doing on the platform. Each account or campaign featured on the showcase has been chosen for their thoughtfulness or creativity.
Viewed as a ‘Best of Instagram,’ there are plenty of lessons that can be learned from content featured on the Hootsuite Showcase. For a more detailed rundown, check out our post on 7 Lessons Brands Can Learn from the Most Creative Accounts on Instagram.
What about social ads on other platforms? Hootsuite has partnered with six social ad solutions so you can manage and optimize campaigns across multiple networks, including Facebook and Twitter.
Learn More",2017-01-04T15:22:00,
7,ADS,"http://www.bing.com/cr?IG=A957A4372E4540B5B95C3A51F569E048&CID=12F1C3FAD8D06EF729FDC9FBD9E16FA5&rd=1&h=W9GloVa8jD4ljkvcZZJ47vSrMZvHbXgh9QJ5QTLbNZI&v=1&r=http%3a%2f%2fwww.reuters.com%2farticle%2fidUSFWN1EU0K4&p=DevEx,5035.1","Jan 4 Pandora Media Inc : * Pandora Media Inc - it will roll out its muted video and responsive mobile display ads to all advertisers on January 19, 2017 Source text for Eikon: Further company coverage: Next In Market News MORE FROM REUTERS","Jan 4 Pandora Media Inc :
* Pandora Media Inc - it will roll out its muted video and
responsive mobile display ads to all advertisers on January 19,
2017
Source text for Eikon:
Further company coverage:",2017-01-04T09:18:00,
8,ADS,"http://www.bing.com/cr?IG=A957A4372E4540B5B95C3A51F569E048&CID=12F1C3FAD8D06EF729FDC9FBD9E16FA5&rd=1&h=bcI2VjTpyU4bAaWU7bQX9RurzHf0PC_-CLA6-Bf2RLI&v=1&r=http%3a%2f%2fadage.com%2farticle%2fmedia%2fhot-spots-1-4%2f307360%2f&p=DevEx,5037.1","Want more Access, Content & Connections? We are glad you are enjoying Advertising Age. To get uninterrupted access and additional benefits, become a member today. Every weekday, we bring you the Ad Age/iSpot Hot Spots, new and trending TV commercials ...","When NFL Players Feel Like Joe Regular and Vice Versa: It's Last Night's New Ads
Every weekday, we bring you the Ad Age/iSpot Hot Spots, new and trending TV commercials tracked by iSpot.tv, a company that catalogs, tags and measures activity around TV ads in real time. The new releases here ran on TV for the first time yesterday. The Most Engaging ads are showing sustained social heat, ranked by SpotShare scores reflecting the percent of digital activity associated with each one over the past week.
Among the new releases, Old El Paso showcases a cute exchange between two anthropomorphic taco shells; Phillips 66 creates a funny spot showing the awkward encounter of someone hiding their fan status; Hyundai drives its cars through wintry roads promoting its holiday sales event; and Overstock.com features its White Sale, offering discounts and reduced pricing on furniture and lighting.
Finally, Pepsi zooms in on Jim, who grabs a can of Pepsi after he fixes the office printer. He wonders if the triumphant feeling he has is the same feeling Patriots kicker Stephen Gostkowski gets when he kicks a field goal. Simultaneously, Gostkowski wonders if the feeling he is having after a successful kick is the same one Jim got when he fixed the printer.
New Releases
Top new ads recently aired on national TV
Pepsi: #BreakOutThePepsi: Printer
Network: MTV
Show: Teen Wolf
Primetime Airing: Jan. 3, 9:40 pm ET
Hyundai: Holidays Sales Event: 2017 Sonata Limited 2.0T
Network: Golf
Show: PGA Tour Golf
Primetime Airing: Jan. 3, 8:04 pm ET
Most Engaging
Top ads by SpotShare for the past 7 days
Google: Google TV Spot, 'The Year in Search 2016' Song by Grace VanderWaal
Online Views: 1,267,735
Social Actions: 127,980
SpotShare: 24.20%
Kia: Kia Holidays on Us Sales Event TV Spot, 'Snowflake'
Online Views: 292,208
Social Actions: 53
SpotShare: 1.15%",2017-01-04T21:34:00,
9,ADS,"http://www.bing.com/cr?IG=A957A4372E4540B5B95C3A51F569E048&CID=12F1C3FAD8D06EF729FDC9FBD9E16FA5&rd=1&h=FBrzbonCKYp1uhDohrhyA_hX6NAXgIdfCGdqfUuBu08&v=1&r=http%3a%2f%2fthehill.com%2fpolicy%2ffinance%2f312635-liberal-group-launches-ads-urging-gop-sens-to-reject-mnuchin&p=DevEx,5039.1",A liberal advocacy organization on Wednesday launched two six-figure television ad buys urging GOP Sens. Dean Heller Dean Heller Liberal group's ads urge Republicans to reject Trump Treasury pick GOP senators offer bill to move US Embassy to Jerusalem GOP ...,,2017-01-04T10:08:00,
10,ADS,"http://www.bing.com/cr?IG=A957A4372E4540B5B95C3A51F569E048&CID=12F1C3FAD8D06EF729FDC9FBD9E16FA5&rd=1&h=kVmrEsLGTsVqf16lhWxUCYzAacMjMyyM8eIglQEGsq0&v=1&r=http%3a%2f%2fdigiday.com%2fbrands%2fworst-10-ads-2016%2f&p=DevEx,5041.1",Mark Duffy has written the Copyranter blog for 11 years and is a freelancing copywriter with 25-plus years of experience. His hockey wrist shot is better than yours. This was a difficult shitlist to compile because 2016 produced a shitpile of shitty ads ...,"Mark Duffy has written the Copyranter blog for 11 years and is a freelancing copywriter with 25-plus years of experience. His hockey wrist shot is better than yours.
This was a difficult shitlist to compile because 2016 produced a shitpile of shitty ads; the biggest, shittiest ad shitpile ever. Imagine a Tower of Babel made of shit, filled with a shit-ton of shit-talking marketing shitheads senselessly shouting out every window about their shit-awful ads, non-stop. That was The Year in Advertising, 2016.
Therefore, this just needed to be done. And here they are: The bottom 1o ads of 2016, from least worst to worst worst.
Advertisement
10. Am/Pm Organic Cafe, Nepal, “Flowchart”
I could go into the logic of this headache of a flowchart billboard (note that if you have a problem and can’t do anything about it, there is a line up to their logo, but no arrow), but I’d rather just take a 50 cal Gatling gun to it. Found on reddit.
9. Apartments.com, “Apartments Alert”
VIDEO
Remember Max Headroom? I liked him (although he was mistakenly used to try to save New Coke), and his name was creative. Brad Bellflower is not creative or funny or interesting or relevant or useful. I just want to punch his face through the back of his skull. Agency: RPA.
8. Ignite Instant Light Charcoal, “Fly”
From agency DDB South Africa’s press note: “Ignite…catches alight so fast that an insect sitting on one of the coals would be incinerated before it could fly away.” (This is a lie.)
How about 25 insects? And would my steak then have an aftertaste of burnt fly? Why not put a couple of cockroaches in the ad, too? Maybe a dung beetle.
7. American Express, “Tina Fey’s Guide To Workout Gear”
VIDEO
Maybe the most embarrassingly unfunny commercial of 2016. I hope Fey didn’t help with the writing. But the script isn’t what got this spot in the bottom 10. It’s how much shit she bought, how obnoxiously Amex shoves hyper-consumerism into our less-rich-than-Fey faces. Buy! Buy! BUY!
6. Mellow Mushroom Pizza Bakers, “Clinically Proven”
VIDEO
Parodying Erectile Dysfunction ads (badly) to sell pizza is a brilliant move, said nobody with or without penis, ever. Agency: BooneOakley, Charlotte.
5. Secret, “Raise”
VIDEO
“Feminine” brands pandering to millennial women mean well, buy they mostly don’t execute well. And this very uncomfortable spot portrays our hero as, well, a very stupid person. Here’s a more in-depth take on why the ad sucks from a smart millennial woman. Note: this whole Pandering Awkwardly To Young Women Femvertising Movement is Dove’s fault.
4. and 3. (tie) Pizza Hut “#PizzaBump” and Bergedorfer Beer, “Pregnant”
VIDEO
The spot, via Grip Limited, Toronto, is for Pizza Hut’s “Triple Treat Box.” And, see, these men have eaten so many pizzas that they got so fat that they look pregnant, but are not, but are probably close to death.
These ads, by Jung von Matt, Hamburg, are for Bergedorfer Beer. And, see, these alcoholics have drunk so much of the beer that they have massive beer guts that make them look pregnant. They are also close to death. And not pregnant.
The “pregnant male” is such a refreshing, original, game-changing, crackerjack of a creative linchpin, isn’t it?
2. Facebook “station takeover”
Image via: Instagram.
Facebook did this “takeover” execution in a few stations worldwide. Nothing dehumanizingly dystopian about this experience. Also, it’s not at all a scary metaphor for Facebook’s ultimate goal of taking over your life 100 percent, 24/7. The next step in this campaign is, you will see your own Facebook page updates on the walls/ceilings around you in every subway/train station in the world.
1. Chevy, “Stereotypes”
VIDEO
This list, of course, should be made up of 10 of these Chevy “Real People, Not Actors” ads. I just picked the worst one. (The “breakdancing millennials” spot they mock here would be a much better ad than this commercial.) I don’t care how many Chevrolets this campaign is selling, because it continues to make the world a markedly worse place.
And, it needs to be said, more than a few of the real people in these ads are actors. According to GM, they just don’t have their SAG cards yet. (I don’t believe that either.) But that’s not what makes the spots the shittiest ads of 2016. It’s the cringeworthy dialogue between the coached “people” and the astoundingly annoying and pathetically smarmy host, an actor named Potsch Boyd. Agency: Commonwealth/McCann, Detroit.
RELATED: numbers 11—15 Bottom Ads of 2016.
Related",2017-01-05T05:13:00,
11,ADS,"http://www.bing.com/cr?IG=54B7B76238A1430597B0158CC0F9F43D&CID=23FB5FCB099962F42F6155CA08A863D0&rd=1&h=xfUdwC0G6gAAP2o6O8-gOP_tRngy41o-zFp7zuIfiYQ&v=1&r=http%3a%2f%2fwww.cnn.com%2f2017%2f01%2f04%2fpolitics%2fandy-puzder-democrats-trump-cabinet-fight%2findex.html&p=DevEx,5023.1","(CNN)Democratic senators who sit on the committee that will oversee would-be Labor Secretary Andy Puzder's confirmation hearing plan to drag the fast food CEO through a ringer of comments he's made about women, hoping the comments will give Republicans ...","Democrats have already set their sights on the CKE Restaurants CEO as a top target for the upcoming confirmation battles on Capitol Hill, pointing to labor violations involving CKE's Carl's Jr. and Hardee's restaurants and Puzder's opposition to increasing the minimum wage. But now they are preparing to go after Puzder by pointing to his comments about women and the racy Carl's Jr. ads he's defended, a Senate Democratic aide told CNN on Wednesday.The aide said Democrats hope the line of questioning will draw attention to Puzder's character, while also putting Republicans on the spot.Puzder has frequently defended Carl's Jr. ads featuring bikini-clad models, calling them the core of the restaurant's philosophy, and has said he avoids the sets of those ad shoots because he is ""happily married and would like to stay that way.""When Carl's Jr. released an ad proclaiming it believed in ""putting hot models in our commercials because ugly ones don't sell burgers,"" Puzder called the ad ""the core of what we believe.""""It is not a reinvention of the brands; instead, it is an evolution that refines the core of what we believe,"" Puzder said in a 2011 press release announcing the company's ad, ""Anthem.""And in 2013, he said he avoids the sets of Carl's Jr. ads featuring bikini clad models, saying he has a ""very good marriage"" and wants to ""keep it preserved.""""It certainly raises questions for Democrats that the nominee for Department of Labor would not only advocate for harmful stereotypes about women, but go so far as to say they are at the core of his company's values?"" the aide, who spoke on the condition of anonymity to share the Democrats' strategy, said. ""And given the role that the secretary of labor plays in standing up for women's rights at work, Republicans should be concerned as well.""The Trump transition did not immediately respond to a request for comment.Democrats may also seek to tie Puzder's comments to President-elect Donald Trump's numerous controversial and sexually aggressive comments about women. A Democratic aide said Democrats are eager to see how Republicans react to Puzder's past comments given their criticism of Trump's comments.A half-dozen Republicans on the Senate Committee on Health, Education, Labor and Pensions forcefully criticized Trump over the comments recorded by a hot mic in 2005.But Trump's comments -- in which he bragged about being able to sexually assault women because of his celebrity status -- went much further than anything Puzder has said publicly. Other comments from Trump, including those on Howard Stern's radio show where he rated women on a scale of 1 to 10 and talked about sexual acts he's engaged in, did not draw similar outrage from most Republicans.And even still, only one Republican currently sitting on the committee, Sen. Lisa Murkowski, R-Alaska, said she would not vote for Trump after the 2005 tape surfaced.Others, including Sen. Richard Burr of North Carolina, Sen. Rand Paul of Kentucky, Sen. Orrin Hatch of Utah and even the committee's chairman Sen. Lamar Alexander called Trump's comments everything from ""unacceptable"" to ""disgusting,"" but did not pull their support of the Republican nominee.",2017-01-05T02:34:00,
12,ADS,"http://www.bing.com/cr?IG=54B7B76238A1430597B0158CC0F9F43D&CID=23FB5FCB099962F42F6155CA08A863D0&rd=1&h=_HvxoeOME08iwfcKVDNI_tQsBdmWDmF5Jm2vuGh_lOc&v=1&r=http%3a%2f%2fsearchengineland.com%2f2016-review-insights-search-marketers-bing-ads-266507&p=DevEx,5045.1","2016 marked another year of staggering growth in search as it continues to infuse our lives with more answers, more intelligence and more meaning. It was a year of voice searches, digitized consumer decision journeys, omnichannel shopping, chatbots and ...","2016 marked another year of staggering growth in search as it continues to infuse our lives with more answers, more intelligence and more meaning. It was a year of voice searches, digitized consumer decision journeys, omnichannel shopping, chatbots and disruptive technologies that jolted us forward.
Below are some of the highlights from Bing Ads as we continue to incorporate user feedback into the platform for success into 2017 and beyond, along with some trends we’ve seen on the most competitive and expensive categories of keywords in 2016.
What was new and noteworthy in 2016
Each year, Bing Ads releases hundreds of feature enhancements and new features. It can be difficult to keep up with all the betas, updates and feature releases, so let me highlight a few releases that I was the most excited about in 2016 that you’ll want to make sure you didn’t miss.
Editor for Mac
We heard you! After much input and anticipation, Bing Ads Editor for Mac beta arrived in June to delight users with high speed and ease of use. Users raved about the impact on their work; it saves them hours each day. Just like Bing Ads Editor 11, it included bulk edits, managing multiple accounts at the same time and copy/pasting across multiple accounts.
Bing Shopping Campaigns in Editor
We also heard your feedback that managing Bing Shopping Campaigns directly from the UI is not super-easy. In September, we released Bing Shopping Campaigns integration into Bing Ads Editor, allowing you to efficiently and easily manage shopping campaigns.
Shared Budgets
Users expressed their pain with manually updating individual campaign budgets, which often resulted in underutilized budgets. In October, we delivered Shared Budgets, which automatically distributes a single daily budget across all campaigns or a subgroup of campaigns opted into the shared budget. Users can now enjoy smarter, streamlined budgeting without the hassle of constant juggling and recalculating.
Expanded Text Ads
In an effort to standardize ad formats to work seamlessly across mobile, tablet and desktop devices, we launched an Expanded Text Ads pilot in August. Titles jumped from 25 to 60 characters, while descriptions increased from 71 to 80. This extra space gives users a way to create more compelling calls to action and drive higher conversions.
Broad Match Modifier opportunities
We’ve heard our users express interest in expanding their reach and getting more volume. Broad Match Modifier (BMM) is our exclusive, innovative answer that delivers relevant, high-quality traffic with more precision than broad match alone. It leverages marketplace intelligence to suggest the most optimal BMM keywords for your campaign. Users can find three easy steps on the Opportunities page.
Moments in search
Looking back at 2016, there were moments that captured the spotlight of the world, including the US election, the summer Olympics and the viral sensation Pokémon Go. Discover some of the trends in search that are highlighted by Bing’s key moments in 2016 that you might have missed.
In paid search, one of the trends we saw in Bing Ads was a shift in the most competitive keyword auctions moving from the legal field to rehabilitation and treatment centers.
I know that keyword CPCs can vary a lot based on position and the different modifiers that advertisers place on the keyword. I analyzed our internal Bing Ads data on bidded keywords that received at least 100 clicks during 2016 to remove the one-off instances and outliers of both incredibly high and low CPCs. For instance, one of the most expensive clicks in 2016 was for “houston texas personal injury lawyer” at $167.78.
Then I categorized the keywords by vertical to see what the most competitive keyword auctions are within Bing Ads and what the average CPC was to get into the top spot.
Here is what I found: The most competitive and expensive CPCs are in lucrative industries like health care, education, insurance, legal and financial services.
These industries tend to evaluate customers by lifetime value, not just the value of the revenue from a single transaction or lead generated. The long-term customer value model makes the higher CPCs worthwhile — for example, an online masters degree can cost between $30,000 and $120,000, depending on the school and the program; a drug rehabilitation program can cost upwards of $10,000 per stay; and the legal profession can have billing rates that reach $250/hour. With this in mind, the average ~$40 CPC doesn’t seem as crazy as if you were a retailer whose average order value ranges between $50 and $100.
The most competitive 100 keywords were also spread across the verticals, with 29 percent being in the Education vertical, 27 percent in the Legal vertical, 17 percent in Financial Services and 16 percent in the Health and Medical verticals. What you can’t see reflected in the charts and the graph is the depth of the tail represented in the keywords across each of the verticals.
For example, in the Education vertical, the queries were spread across many different types of degrees and programs, from accounting to construction management. Many of the queries within the Legal vertical included keywords that included specific cities along with variations of lawyer, lawyers, attorney and attorneys. When we look at the spectrum of queries, we can see that the tail is diversifying and that every day there are new queries that we have never seen before.
So what does this mean if you are an advertiser in one of the higher-CPC verticals? If you want to acquire new customers, search is still a great tool for you to do so. Just make sure that you do your research before you get started so you can refine your search campaigns to reach your target market. In my mind, it also goes back to paid search basics and best practices.
So what are the trends in 2016 that surprised you?
Some opinions expressed in this article may be those of a guest author and not necessarily Search Engine Land. Staff authors are listed here.
About The Author
​Christi Olson is a Search Evangelist at Microsoft in Seattle, Washington. For over a decade Christi has been a student and practitioner of SEM. Prior to joining the Bing Ads team within Microsoft, Christi worked in marketing both in-house and at agencies at Point It, Expedia, Harry & David, and Microsoft (MSN, Bing, Windows). When she's not geeking out about search and digital marketing she can be found with her husband at ACUO crossfit and running races across the PacificNW, brewing and trying to find the perfect beer, and going for lots of walks with their two schnauzers and pug.",2017-01-04T19:31:00,
13,ADS,"http://www.bing.com/cr?IG=54B7B76238A1430597B0158CC0F9F43D&CID=23FB5FCB099962F42F6155CA08A863D0&rd=1&h=BaxEA6uIHiN-gXeiGGup0Li7ShPelJKXmWCur5a166c&v=1&r=http%3a%2f%2fwww.huffingtonpost.com%2fentry%2fsteven-mnuchin-treasury-secretary_us_586d075fe4b0d9a5945d466f&p=DevEx,5027.1","WASHINGTON ― A progressive advocacy group focused on holding Wall Street accountable has launched the first major ad campaign since the presidential election, targeting President-elect Donald Trump’s nomination of Steven Mnuchin for Treasury secretary.","WASHINGTON ― A progressive advocacy group focused on holding Wall Street accountable has launched the first major ad campaign since the presidential election, targeting President-elect Donald Trump’s nomination of Steven Mnuchin for Treasury secretary.
The ads, released Wednesday by Allied Progress, urge Sens. Jeff Flake (R-Ariz.) and Dean Heller (R-Nev.) to oppose the nomination of the multimillionaire hedge funder and former Goldman Sachs executive.
The ads highlight Mnuchin’s record as co-owner of OneWest, a bank that profited during the height of the 2008 financial crisis by engaging in an array of unethical practices. Regulators say the bank gave predatory loans to the elderly and aggressively foreclosed on people’s homes. One of those people included a 90-year-old woman who was evicted over 27 cents. The bank was also accused of racist lending practices like redlining against minority groups.
“Mnuchin made millions after his bank foreclosed on homeowners,” the narrator says in the ads. (Liberal billionaire donor George Soros, along with fellow hedge fund manager John Paulson, who is now a Trump supporter, were part of the investment team that purchased the failing bank.)
The 30-second spots, which are backed by a six-figure cable and broadcast buy, begin airing this week in Arizona and Nevada ― two states hit particularly hard by foreclosures during the recession.
“This is a guy who is a predator when it comes to making money. He say an opportunity to profit off the backs of hardworking Americans by taking their homes and he ran with it and he did it,” Karl Frisch, the executive director of Allied Progress, told The Huffington Post on Wednesday.
“To put a finer point on it: The foreclosure crisis did not just hurt people whose homes were taken,” he added. “It devastated communities, driving real estate values into the tank and it may not be the case for Steven Mnuchin or Donald Trump, but for most Americans the family home is the single largest investment and something that most people rely on in retirement. Profound, long-lasting and devastating impact, not just on people whose homes were taken.”
Democrats received more ammo in the fight against Mnuchin’s nomination earlier this week, after The Intercept reported OneWest had engaged in other shady practices. The bank was accused of “widespread misconduct” and there is evidence that it allegedly violated “notice and waiting period statutes, illegally backdated key documents, and effectively gamed foreclosure auctions,” according to a leaked 2013 memo from the California attorney general’s office.
“Steven Mnuchin got over 100,000 homeowners loan modifications and reduced thousands of loan balances,” Tara Bradshaw, a spokeswoman for Mnuchin, told HuffPost. The bank foreclosed on 35,000 homes in California alone, according to the memo published in The Intercept. “OneWest is an American success story,” Bradshaw said, “and Steven looks forward to telling it at his hearing before the Senate Finance Committee.”
Mnuchin is one of several wealthy Goldman Sachs alums Trump has named to his Cabinet ― despite his populist anti-Wall Street rhetoric during the campaign. Last month, the president-elect named Gary Cohn, the president and chief operating officer of Goldman Sachs, to head the National Economic Council. And on Wednesday, Trump nominated Wall Street attorney Jay Clayton to chair the Securities and Exchange Commission.
