1,ADS,"http://www.bing.com/cr?IG=A957A4372E4540B5B95C3A51F569E048&CID=12F1C3FAD8D06EF729FDC9FBD9E16FA5&rd=1&h=xfUdwC0G6gAAP2o6O8-gOP_tRngy41o-zFp7zuIfiYQ&v=1&r=http%3a%2f%2fwww.cnn.com%2f2017%2f01%2f04%2fpolitics%2fandy-puzder-democrats-trump-cabinet-fight%2findex.html&p=DevEx,5023.1","(CNN)Democratic senators who sit on the committee that will oversee would-be Labor Secretary Andy Puzder's confirmation hearing plan to drag the fast food CEO through a ringer of comments he's made about women, hoping the comments will give Republicans ...","Democrats have already set their sights on the CKE Restaurants CEO as a top target for the upcoming confirmation battles on Capitol Hill, pointing to labor violations involving CKE's Carl's Jr. and Hardee's restaurants and Puzder's opposition to increasing the minimum wage. But now they are preparing to go after Puzder by pointing to his comments about women and the racy Carl's Jr. ads he's defended, a Senate Democratic aide told CNN on Wednesday.The aide said Democrats hope the line of questioning will draw attention to Puzder's character, while also putting Republicans on the spot.Puzder has frequently defended Carl's Jr. ads featuring bikini-clad models, calling them the core of the restaurant's philosophy, and has said he avoids the sets of those ad shoots because he is ""happily married and would like to stay that way.""When Carl's Jr. released an ad proclaiming it believed in ""putting hot models in our commercials because ugly ones don't sell burgers,"" Puzder called the ad ""the core of what we believe.""""It is not a reinvention of the brands; instead, it is an evolution that refines the core of what we believe,"" Puzder said in a 2011 press release announcing the company's ad, ""Anthem.""And in 2013, he said he avoids the sets of Carl's Jr. ads featuring bikini clad models, saying he has a ""very good marriage"" and wants to ""keep it preserved.""""It certainly raises questions for Democrats that the nominee for Department of Labor would not only advocate for harmful stereotypes about women, but go so far as to say they are at the core of his company's values?"" the aide, who spoke on the condition of anonymity to share the Democrats' strategy, said. ""And given the role that the secretary of labor plays in standing up for women's rights at work, Republicans should be concerned as well.""The Trump transition did not immediately respond to a request for comment.Democrats may also seek to tie Puzder's comments to President-elect Donald Trump's numerous controversial and sexually aggressive comments about women. A Democratic aide said Democrats are eager to see how Republicans react to Puzder's past comments given their criticism of Trump's comments.A half-dozen Republicans on the Senate Committee on Health, Education, Labor and Pensions forcefully criticized Trump over the comments recorded by a hot mic in 2005.But Trump's comments -- in which he bragged about being able to sexually assault women because of his celebrity status -- went much further than anything Puzder has said publicly. Other comments from Trump, including those on Howard Stern's radio show where he rated women on a scale of 1 to 10 and talked about sexual acts he's engaged in, did not draw similar outrage from most Republicans.And even still, only one Republican currently sitting on the committee, Sen. Lisa Murkowski, R-Alaska, said she would not vote for Trump after the 2005 tape surfaced.Others, including Sen. Richard Burr of North Carolina, Sen. Rand Paul of Kentucky, Sen. Orrin Hatch of Utah and even the committee's chairman Sen. Lamar Alexander called Trump's comments everything from ""unacceptable"" to ""disgusting,"" but did not pull their support of the Republican nominee.",2017-01-05T02:34:00,
This article has been updated with comment from Tara Bradshaw.",2017-01-04T11:23:00,
14,ADS,"http://www.bing.com/cr?IG=54B7B76238A1430597B0158CC0F9F43D&CID=23FB5FCB099962F42F6155CA08A863D0&rd=1&h=G6bJDG_3ZPlfPOi58wqW7-X-axbKq-anJlhcuRYxQa8&v=1&r=http%3a%2f%2fwww.recode.net%2f2017%2f1%2f4%2f14169348%2fmedium-layoffs-ad-business-model-change&p=DevEx,5029.1","Medium CEO Ev Williams says his company’s ad-based business model isn’t working, and the startup is laying off 50 employees and closing its offices in New York and Washington, D.C., as a result. That’s about one third of the company’s employees.","Medium CEO Ev Williams says his company’s ad-based business model isn’t working, and the startup is laying off 50 employees and closing its offices in New York and Washington, D.C., as a result.
That’s about one third of the company’s employees.
In a blog post shared on Wednesday, Williams said he wants to move away from ad-supported content, which is how most stuff on the internet generates revenue. Williams described that business model, which is almost entirely dependent on clicks and views, as a “broken system.”
“The vast majority of articles, videos, and other ‘content’ we all consume on a daily basis is paid for  —  directly or indirectly —  by corporations who are funding it in order to advance their goals,” Williams wrote. “And it is measured, amplified, and rewarded based on its ability to do that. Period. As a result, we get … well, what we get. And it’s getting worse.”
So if ad-supported content is no good, what will Medium do instead? Williams hasn’t decided.
“We are shifting our resources and attention to defining a new model for writers and creators to be rewarded, based on the value they’re creating for people,” he wrote. “It is too soon to say exactly what this will look like.”
Medium simply grew too quickly, according to a person close to the company, and laying off 50 people is part of Medium’s plan to cut costs while it figures out what comes next.
Medium has raised more than $130 million from a number of well-known investors, including Andreessen Horowitz, Google Ventures, Greylock and Spark Capital. Its most recent funding round, back in April, valued the company at more than $600 million.",2017-01-04T21:15:00,
15,ADS,"http://www.bing.com/cr?IG=54B7B76238A1430597B0158CC0F9F43D&CID=23FB5FCB099962F42F6155CA08A863D0&rd=1&h=9Mb9-Jn4-jmhekuGsw7_U0lGeaCMajON3EohvSZ-c7s&v=1&r=http%3a%2f%2fcanalcncarauca.com%2f2017%2f01%2f05%2fsanofi-asked-to-pull-vaccine-ads-in-the-philippines.html&p=DevEx,5031.1","The Philippine FDA has ordered the drug giant to stop advertising for dengue vaccination, pointing out that the company's TV and radio ads-as well as promo materials in malls-violate local laws. The FDA said in a statement on Tuesday it issued a summons on ...","The Philippine FDA has ordered the drug giant to stop advertising for dengue vaccination, pointing out that the company's TV and radio ads-as well as promo materials in malls-violate local laws.The FDA said in a statement on Tuesday it issued a summons on December 13 directing the drugmaker to take down the ads for Dengvaxia. It also wrote to television and radio stations, asking them not to air the ads. However, as of December 15, 2016, the company has failed to comply with FDA's directive to take down the said advertisements.For feedback, complaints, or inquiries, contact us. ""Sanofi has also requested a meeting with the FDA to review the legal basis for this apparent decision reversal by the Agency"".
Raiders expected to start Connor Cook vs. Texans
Miami is going to be a significant underdog against the Steelers, a team they beat at full strength in the regular season. They don't have the secondary to hold up if the opposing quarterback can get to his second read, never mind the third.
After over 20 years of business, the break-up came in the wake of poor growth, with Sanofi Pasteur MSD only bringing in sales of €824m in 2015 - less than a fifth of Sanofi's year-end vaccines sales of €4.7bn. In August, an advisory group to the World Health Organization (WHO) recommended the vaccine in countries with high Dengue transmission.""[The advisory group's recommendations] further validate the scientific and medical value of Dengvaxia and send a clear message to endemic countries about the strong public health benefit to be gained by introducing the dengue vaccine in integrated disease management efforts to combat their dengue burden"", Sanofi's President of Global R&D Elias Zerhouni said in an April statement.",2017-01-05T06:23:00,
16,ADS,"https://www.bing.com/cr?IG=54B7B76238A1430597B0158CC0F9F43D&CID=23FB5FCB099962F42F6155CA08A863D0&rd=1&h=wV4GQXH_8fq5ExGyXq0Ns5ETuI5jbzcRJnqueMdnPQU&v=1&r=https%3a%2f%2fblog.hootsuite.com%2finstagram-ads-guide%2f&p=DevEx,5033.1","According to a Pew Research study, 55 percent of all 18- to 29-year-olds in the United States are using Instagram. That’s a whole generation of people viewing the world through sepia-filtered glasses. Companies who can harness the power of that platform ...","According to a Pew Research study, 55 percent of all 18- to 29-year-olds in the United States are using Instagram. That’s a whole generation of people viewing the world through sepia-filtered glasses.
Companies who can harness the power of that platform to share what’s great about their business stand to grow their presence and profit among millennials considerably.
One of the best ways a business can make use of the photo-sharing platform is to invest in Instagram ads. Advertisers of all sizes are seeing fantastic results. From driving mass awareness, to increasing website sales and mobile app downloads, Instagram offers limitless possibilities for the creative marketer.
Bonus: Download a free checklist that reveals the exact steps an adventure photographer used to grow from 0 to 110,000 followers on Instagram with no budget and no expensive gear. Plus we’ll show you how you can use Hootsuite to grow your own following on Instagram and other platforms.
Why advertise on Instagram?
Instagram ads have proven to be an effective means for generating new business. A report from market research firm eMarketer predicts that nearly three quarters of American companies with 100 employees or more will turn to the photo-sharing app for marketing purposes in 2017—up from a little more than half this year, reports Mashable.
Instagram offers several compelling case studies demonstrating the effectiveness of their ad features.
They measure each campaign’s success based on metrics such as reach, ad recall, and awareness, instead of likes, comments, and follower counts over the span of the campaign.
For example, monthly book subscription service Read Dog Books used Instagram Stories to connect with its audience while running a single ad campaign on Instagram and Facebook to encourage people to subscribe. The result? A seven times return on ad spend.
A study conducted by Forrester in 2016 reviewed how the top 50 global brands market on social media. Forrester evaluated 11.8 million user interactions on 2,489 posts made by 249 branded profiles. Data was collected on how many top brands use each social network, how many fans they have, how often they post, and how often users interact with their posts. Forrester found that the average number of Instagram followers for a top brand is now over 1 million—almost five times higher than in 2015.
Instagram users aren’t just following their friends and celebrities anymore. They are following their favorite brands too. Could that be you?
Types of Instagram ads
There are three main types of Instagram ads to choose from. Whether your goal is to build brand awareness, get more website visits, or increase downloads of your mobile app, Instagram can help you access a huge, engaged audience. Read on for a rundown of photo, video, and carousel ads, and then watch the video below to determine which is the best option for your business.
Instagram photo ads
With photo ads, businesses can tell their story and feature products through visually engaging imagery. Market your brand to a broad audience or just the customers in your hometown with guaranteed impressions.
For example, Brazilian paint brand, Suvinil launched an Instagram ads campaign focused on a specific target audience—people over 35. With the help of Instagram’s segmentation tools, Suvinil targeted people who might be interested in buying their paint. People who announced moving, or had recently changed their relationship status, as well as people who had interests in pregnancy and decor.
In just 2 months, the campaign achieved a 15-point increase in ad recall on Instagram.
Instagram video ads
You can make Instagram video ads up to 60 seconds long, but according to data from Wista, the first 30 seconds of a social video is what matters most. If you can hook your audience in that timeframe, they are more likely to stick around and engage.
Many brands have had great success with Instagram video ads. Creative app company Lightricks used beautiful Instagram videos to help them hit the top of the download charts with their new app Enlight.
The direct-response video ads were a huge hit, boosting Lightricks’ conversion rate by 50 percent compared to non-Instagram campaigns. They achieved enormous reach and a lower cost per install, while racking up 40 million post engagements along the way. In the end, Enlight secured more than 300,000 downloads and hit the number one spot in the global iOS paid app charts.
Instagram carousel ads
With carousel ads, Instagram users can swipe to see additional images and a call to action button takes them to a website to learn more. Carousel ads are like the digital version of the multi-page print campaigns of yesteryear. Unlike print ads, carousel ads offer the added benefit of taking people to a website to learn more.
For example, a new restaurant could showcase how multiple ingredients come together to make a delicious meal. Once their appetite is whet, you can have a button that directs them to the reservations page of your website.
Running race organizer Rock ‘n’ Roll Marathon Series wanted to encourage people to sign up for one of its events, so it created targeted carousel ads on Instagram to promote its one-day sale.
The team first targeted people who had registered for a past event, and then generated a new audience based on those runners’ friends and people who shared their interests. The company ran a teaser video ad in the two days leading up to the single-day Rock ‘n’ Roll Marathon sale. The video boosted awareness of the race series and alerted people to the upcoming sale.
The race company then targeted carousel link ads to those people who interacted with the video. The ad featured runners holding signs announcing the lowest prices of the year, while a series of calls to action invited people to sign up.
The Rock ‘n’ Roll team succeeded with its Instagram ad winter sale promo, achieving a 24 time return on ad spend and a 52 percent increase in registrations, year-over-year.
Call-to-action buttons
In late 2015 Instagram added several new features to its advertising platform, including call-to-action buttons such as Shop Now and Install Now. The Call to Action (CTA) button is designed to bring a business’ most important objective to the front lines of its Instagram presence. Call to action buttons link to any destination on or off Instagram that aligns with a business’s goals.
How to choose the best Instagram ad for your business
Watch the below video to learn how to choose an Instagram ad type that aligns with your business objectives.
Learn how to get even more out of Instagram with free social media training from Hootsuite Academy.
How to advertise on Instagram
To run ads on Instagram you’ll first need a Facebook page. Facebook now owns Instagram and the two platforms work in conjunction. Pages are for brands, organizations, and public figures.
Like Facebook profiles, Pages can be customized with stories, events and more. People who like a Page can get updates in News Feed. Learn more about setting up a Facebook page for your business with Hootsuite’s Facebook Marketing: The Complete Guide. Once you have that process down, you can get started with Instagram ads.
First, sign up for Business Manager
Go to business.facebook.com.
Click Create Account.
Enter a name for your business, select the primary Page, and enter your name and work email address. If you don’t yet have a Page for your business.
Move through the rest of the on-boarding flow by entering the rest of the required fields.
Learn how to add people to Business Manager.
Once you have Business Manager setup, you can add your Instagram account
Go to your Business Manager.
On the left side of the page, click Business Settings then Instagram Accounts.
Click Claim New Instagram Account.
Add your username and password, then click Next.
To authorize one or more of your ad accounts to use the Instagram account, check the box next to each ad account and click Save Changes.
Whoo! That was a lot of steps. Now you are ready to create your Instagram ad.
Go to ad creation.
Choose an objective from the list. Keep in mind that only the following objectives will allow you to create ads that will be eligible to appear on Instagram: Brand awareness, Reach, Traffic (for clicks to your website or to the app store for your app), App installs, Engagement (for post engagement only), Video views, and Conversions (for conversions on your website or app).
Note: Some of these objectives may look different when you create an ad. Learn more about the changes to objectives.
Next to Campaign Name, add a name for your campaign or use the default name that appears.
Now it’s time to choose the audience for your ad.
In the Audience section, create an audience for your ad. You can choose audience characteristics such as age, gender, interests, behaviors, ethnic affinity, location, and even politics. Learn about the targeting options available.
Like Facebook ads, Instagram ads offer options to pay per engagement or by impression (CPM). The average cost per click for an Instagram ad in Q3 2016 was $0.72. If your boss has given you a specific budget for your Instagram ad campaign, you can set it in the Budget and Schedule section, where you can choose a budget and set your ad’s schedule.
You can choose either a daily budget or a lifetime budget for your campaign. Choose wisely.
Daily budget sets your ad up to run continuously throughout the day, meaning that the algorithm will automatically pace your spending per day. With this option there is a minimum daily budget depending on different factors in your campaign.
Lifetime budget gives your ad a run for a specified length of time, meaning the algorithm paces your spending over the entire time period that you set for the campaign.
You can set your optimization and bid options manually. In the Optimize for Ad Delivery section, you’ll update how you want to optimize your ad. In the Bid Amount section, you can choose a manual bid.
Next to Ad Set Name, add a name for your ad set or use the default name that appears.
In the Format section, choose the type of media you’d like your ad to include. Review the technical and design recommendations to make sure your photos and videos are putting their best foot forward.
Photo design recommendations
Image ratio: 1:1
Image size: 1080 x 1080 pixels
Caption: text only, 125 characters recommended
Photo technical requirements
Image ratio: Landscape (1.91:1), Square (1:1), Vertical (4:5)
Minimum resolution: 600 x 315 pixels (1.91:1 landscape) / 600 x 600 pixels (1:1 square) / 600 x 750 pixels (4:5 vertical)
Caption: text only, max 2,200 characters
Limited support for landscape format
Maximum resolution: 1936 x 1936 pixels
File type: .jpg or .png
Maximum size: 30MB
Your image may not include more than 20 percent text—Use Facebook’s text overlay tool to see how much text is on your image
Video design recommendations
Aspect Ratio: 1:1
File type: .mp4 container ideally with leading mov atom, no edit lists
Video: H.264 video compression, high profile preferred, square pixels, fixed frame rate, progressive scan
Audio: Stereo AAC audio compression, 128kbps + preferred
Caption: Text only, 125 characters recommended
Video technical requirements
Caption length text: 2,200 characters Max
Video aspect ratio: Landscape (1.91:1), Square (1:1), Vertical (4:5)
Minimum resolution: 600 x 315 pixels (1.91:1 landscape) / 600 x 600 pixels (1:1 square) / 600 x 750 pixels (4:5 vertical)
Minimum length: 3 seconds
Maximum length: 60 seconds
File type: Full list of supported file formats
Supported video codecs: H.264, VP8
Supported audio codecs: AAC, Vorbis
Maximum size: 4 GB
Frame rate: 30fps max
Bitrate: No limit to bitrate file if you’re using two pass encoding, as long as your file doesn’t exceed 1 GB. Otherwise, 8 megabits per second for 1080p and 4 megabits per second for 720p.
Thumbnail image ratio: Should match the aspect ratio of your video. Your image should include minimal text. See how the amount of text in your ad image will impact the reach of your ad.
Fill in the details of your ad. Choose your headline, text, and call-to-action button (if needed). Click Show Advanced Options for additional creative options. Keep in mind that creative options may differ based on the ad objective you choose.
Below Ad Preview, you’ll see all of the placements your ad will be shown on. By default, all of the placements will be selected. It’s recommended that you run your ads on Facebook and Instagram at the same time. But if you’d like to only show your ads on Instagram, click Remove next to all of the placements except for Instagram.
Once you’ve completed your ad (hooray!), click Place Order in the bottom-right corner. Don’t forget to review your ad closely before hitting the big green button. Since your ads have the potential to be seen by a large audience, you can’t risk a typo or inappropriate joke. If you’d feel better getting a teammate’s eyes on them before they fly out into the world, set your schedule to include a delay, but still place your order.
How to advertise on Instagram using Hootsuite
There’s no need to jump back and forth between Facebook ad tools and Instagram itself. With Hootsuite’s integration with AdEspresso, Hootsuite Enterprise users can manage and optimize Instagram ads from the same platform that they use for all their other social marketing tasks.
AdEspresso in Hootsuite allows you to easily promote Instagram posts from streams, target and split test, preview ads, and measure success with built-in analytics. Learn more about how you can manage your Instagram ads on Hootsuite.
Instagram ads best practices
Know your audience
One of the most wonderful features of Instagram ads is the targeting capabilities. Rather than sending a photo of your business out into the ether, you can send it directly to people who might already be interested in what you have to offer.
Who might those customers be? Our handy guide to creating audience personas outlines the questions you need to ask yourself to determine who your customers are. How old are they? Where do they live? What sorts of jobs do they have? What do they do outside of work?
Check out the video below to learn more about targeting and optimizing your Instagram ads.
Learn how to get even more out of Instagram with free social media training from Hootsuite Academy.
Captivate with captions
Images aren’t everything. The caption on your Instagram post provides an excellent opportunity to show off your brand’s personality. Your brand voice is part of you broader social media marketing plan. Start by asking yourself: what are the qualities and values I want my brand to promote? Make a list and use it to shape your image. You might also try brainstorming a few adjectives that describe your brand and use those to refine the voice.
For more, check out our guide to writing great Instagram captions.
Use hashtags
Instagram posts with at least one hashtag average 12.6 percent more engagement than those with no hashtags, according to a study by Simply Measured. So use them when they are relevant to your post and target audience—but don’t use so many that they crowd your copy and make it difficult to read. Learn more about hashtagging like a pro in The Complete Instagram Hashtag Guide for Business.
Be consistent
Using the same filter or style on your brand’s Instagram posts can give your feed a consistent look. Your audience will recognize you right away in their feed. Researchers found that 90 percent of immediate judgments made about a product can be based on color alone. Not only that but “the relationship between brands and color hinges on the perceived appropriateness of the color being used for the particular brand.”
Pick up some Expert Design Tips For Your Social Media Images and choose your theme wisely.
Learn from the best
The Hootsuite social team created a special account called Hootsuite Showcase. Featuring spectacular accounts or campaigns on Instagram, it is a resource for inspiration and an easy way to see what others are doing on the platform. Each account or campaign featured on the showcase has been chosen for their thoughtfulness or creativity.
Viewed as a ‘Best of Instagram,’ there are plenty of lessons that can be learned from content featured on the Hootsuite Showcase. For a more detailed rundown, check out our post on 7 Lessons Brands Can Learn from the Most Creative Accounts on Instagram.
What about social ads on other platforms? Hootsuite has partnered with six social ad solutions so you can manage and optimize campaigns across multiple networks, including Facebook and Twitter.
Learn More",2017-01-04T15:22:00,
17,ADS,"http://www.bing.com/cr?IG=54B7B76238A1430597B0158CC0F9F43D&CID=23FB5FCB099962F42F6155CA08A863D0&rd=1&h=W9GloVa8jD4ljkvcZZJ47vSrMZvHbXgh9QJ5QTLbNZI&v=1&r=http%3a%2f%2fwww.reuters.com%2farticle%2fidUSFWN1EU0K4&p=DevEx,5035.1","Jan 4 Pandora Media Inc : * Pandora Media Inc - it will roll out its muted video and responsive mobile display ads to all advertisers on January 19, 2017 Source text for Eikon: Further company coverage: Next In Market News MORE FROM REUTERS","Jan 4 Pandora Media Inc :
* Pandora Media Inc - it will roll out its muted video and
responsive mobile display ads to all advertisers on January 19,
2017
Source text for Eikon:
Further company coverage:",2017-01-04T09:18:00,
18,ADS,"http://www.bing.com/cr?IG=54B7B76238A1430597B0158CC0F9F43D&CID=23FB5FCB099962F42F6155CA08A863D0&rd=1&h=bcI2VjTpyU4bAaWU7bQX9RurzHf0PC_-CLA6-Bf2RLI&v=1&r=http%3a%2f%2fadage.com%2farticle%2fmedia%2fhot-spots-1-4%2f307360%2f&p=DevEx,5037.1","Want more Access, Content & Connections? We are glad you are enjoying Advertising Age. To get uninterrupted access and additional benefits, become a member today. Every weekday, we bring you the Ad Age/iSpot Hot Spots, new and trending TV commercials ...","When NFL Players Feel Like Joe Regular and Vice Versa: It's Last Night's New Ads
Every weekday, we bring you the Ad Age/iSpot Hot Spots, new and trending TV commercials tracked by iSpot.tv, a company that catalogs, tags and measures activity around TV ads in real time. The new releases here ran on TV for the first time yesterday. The Most Engaging ads are showing sustained social heat, ranked by SpotShare scores reflecting the percent of digital activity associated with each one over the past week.
Among the new releases, Old El Paso showcases a cute exchange between two anthropomorphic taco shells; Phillips 66 creates a funny spot showing the awkward encounter of someone hiding their fan status; Hyundai drives its cars through wintry roads promoting its holiday sales event; and Overstock.com features its White Sale, offering discounts and reduced pricing on furniture and lighting.
Finally, Pepsi zooms in on Jim, who grabs a can of Pepsi after he fixes the office printer. He wonders if the triumphant feeling he has is the same feeling Patriots kicker Stephen Gostkowski gets when he kicks a field goal. Simultaneously, Gostkowski wonders if the feeling he is having after a successful kick is the same one Jim got when he fixed the printer.
New Releases
Top new ads recently aired on national TV
Pepsi: #BreakOutThePepsi: Printer
Network: MTV
Show: Teen Wolf
Primetime Airing: Jan. 3, 9:40 pm ET
Hyundai: Holidays Sales Event: 2017 Sonata Limited 2.0T
Network: Golf
Show: PGA Tour Golf
Primetime Airing: Jan. 3, 8:04 pm ET
Most Engaging
Top ads by SpotShare for the past 7 days
Google: Google TV Spot, 'The Year in Search 2016' Song by Grace VanderWaal
Online Views: 1,267,735
Social Actions: 127,980
SpotShare: 24.20%
Kia: Kia Holidays on Us Sales Event TV Spot, 'Snowflake'
Online Views: 292,208
Social Actions: 53
SpotShare: 1.15%",2017-01-04T21:34:00,
19,ADS,"http://www.bing.com/cr?IG=54B7B76238A1430597B0158CC0F9F43D&CID=23FB5FCB099962F42F6155CA08A863D0&rd=1&h=FBrzbonCKYp1uhDohrhyA_hX6NAXgIdfCGdqfUuBu08&v=1&r=http%3a%2f%2fthehill.com%2fpolicy%2ffinance%2f312635-liberal-group-launches-ads-urging-gop-sens-to-reject-mnuchin&p=DevEx,5039.1",A liberal advocacy organization on Wednesday launched two six-figure television ad buys urging GOP Sens. Dean Heller Dean Heller Liberal group's ads urge Republicans to reject Trump Treasury pick GOP senators offer bill to move US Embassy to Jerusalem GOP ...,,2017-01-04T10:08:00,
20,ADS,"http://www.bing.com/cr?IG=54B7B76238A1430597B0158CC0F9F43D&CID=23FB5FCB099962F42F6155CA08A863D0&rd=1&h=kVmrEsLGTsVqf16lhWxUCYzAacMjMyyM8eIglQEGsq0&v=1&r=http%3a%2f%2fdigiday.com%2fbrands%2fworst-10-ads-2016%2f&p=DevEx,5041.1",Mark Duffy has written the Copyranter blog for 11 years and is a freelancing copywriter with 25-plus years of experience. His hockey wrist shot is better than yours. This was a difficult shitlist to compile because 2016 produced a shitpile of shitty ads ...,"Mark Duffy has written the Copyranter blog for 11 years and is a freelancing copywriter with 25-plus years of experience. His hockey wrist shot is better than yours.
This was a difficult shitlist to compile because 2016 produced a shitpile of shitty ads; the biggest, shittiest ad shitpile ever. Imagine a Tower of Babel made of shit, filled with a shit-ton of shit-talking marketing shitheads senselessly shouting out every window about their shit-awful ads, non-stop. That was The Year in Advertising, 2016.
Therefore, this just needed to be done. And here they are: The bottom 1o ads of 2016, from least worst to worst worst.
Advertisement
10. Am/Pm Organic Cafe, Nepal, “Flowchart”
I could go into the logic of this headache of a flowchart billboard (note that if you have a problem and can’t do anything about it, there is a line up to their logo, but no arrow), but I’d rather just take a 50 cal Gatling gun to it. Found on reddit.
9. Apartments.com, “Apartments Alert”
VIDEO
Remember Max Headroom? I liked him (although he was mistakenly used to try to save New Coke), and his name was creative. Brad Bellflower is not creative or funny or interesting or relevant or useful. I just want to punch his face through the back of his skull. Agency: RPA.
8. Ignite Instant Light Charcoal, “Fly”
From agency DDB South Africa’s press note: “Ignite…catches alight so fast that an insect sitting on one of the coals would be incinerated before it could fly away.” (This is a lie.)
How about 25 insects? And would my steak then have an aftertaste of burnt fly? Why not put a couple of cockroaches in the ad, too? Maybe a dung beetle.
7. American Express, “Tina Fey’s Guide To Workout Gear”
VIDEO
Maybe the most embarrassingly unfunny commercial of 2016. I hope Fey didn’t help with the writing. But the script isn’t what got this spot in the bottom 10. It’s how much shit she bought, how obnoxiously Amex shoves hyper-consumerism into our less-rich-than-Fey faces. Buy! Buy! BUY!
6. Mellow Mushroom Pizza Bakers, “Clinically Proven”
VIDEO
Parodying Erectile Dysfunction ads (badly) to sell pizza is a brilliant move, said nobody with or without penis, ever. Agency: BooneOakley, Charlotte.
5. Secret, “Raise”
VIDEO
“Feminine” brands pandering to millennial women mean well, buy they mostly don’t execute well. And this very uncomfortable spot portrays our hero as, well, a very stupid person. Here’s a more in-depth take on why the ad sucks from a smart millennial woman. Note: this whole Pandering Awkwardly To Young Women Femvertising Movement is Dove’s fault.
4. and 3. (tie) Pizza Hut “#PizzaBump” and Bergedorfer Beer, “Pregnant”
VIDEO
The spot, via Grip Limited, Toronto, is for Pizza Hut’s “Triple Treat Box.” And, see, these men have eaten so many pizzas that they got so fat that they look pregnant, but are not, but are probably close to death.
These ads, by Jung von Matt, Hamburg, are for Bergedorfer Beer. And, see, these alcoholics have drunk so much of the beer that they have massive beer guts that make them look pregnant. They are also close to death. And not pregnant.
The “pregnant male” is such a refreshing, original, game-changing, crackerjack of a creative linchpin, isn’t it?
2. Facebook “station takeover”
Image via: Instagram.
Facebook did this “takeover” execution in a few stations worldwide. Nothing dehumanizingly dystopian about this experience. Also, it’s not at all a scary metaphor for Facebook’s ultimate goal of taking over your life 100 percent, 24/7. The next step in this campaign is, you will see your own Facebook page updates on the walls/ceilings around you in every subway/train station in the world.
1. Chevy, “Stereotypes”
VIDEO
This list, of course, should be made up of 10 of these Chevy “Real People, Not Actors” ads. I just picked the worst one. (The “breakdancing millennials” spot they mock here would be a much better ad than this commercial.) I don’t care how many Chevrolets this campaign is selling, because it continues to make the world a markedly worse place.
And, it needs to be said, more than a few of the real people in these ads are actors. According to GM, they just don’t have their SAG cards yet. (I don’t believe that either.) But that’s not what makes the spots the shittiest ads of 2016. It’s the cringeworthy dialogue between the coached “people” and the astoundingly annoying and pathetically smarmy host, an actor named Potsch Boyd. Agency: Commonwealth/McCann, Detroit.
RELATED: numbers 11—15 Bottom Ads of 2016.
Related",2017-01-05T05:13:00,
